#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2022 10 23 12 00 999 99.0 99.0  1.78 11.76  5.88 270 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 23 12 30 999 99.0 99.0  1.90 10.53  6.11 283 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 23 13 00 999 99.0 99.0  1.87 11.11  6.37 284 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 23 13 30 999 99.0 99.0  1.72 11.11  6.12 280 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 23 14 00 999 99.0 99.0  1.69 11.11  6.26 284 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 23 14 30 999 99.0 99.0  1.82 11.11  6.73 282 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 23 15 00 999 99.0 99.0  1.63 11.11  6.31 286 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 23 15 30 999 99.0 99.0  1.78 11.11  7.08 282 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 23 16 00 999 99.0 99.0  1.64 10.53  6.59 286 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 23 16 30 999 99.0 99.0  1.62 18.18  6.58 244 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 23 17 00 999 99.0 99.0  1.63 11.11  6.57 282 9999.0 999.0  13.7 999.0 99.0 99.00
2022 10 23 17 30 999 99.0 99.0  1.62 11.11  6.38 283 9999.0 999.0  13.1 999.0 99.0 99.00
2022 10 23 18 00 999 99.0 99.0  1.62 11.11  6.61 288 9999.0 999.0  12.2 999.0 99.0 99.00
2022 10 23 18 30 999 99.0 99.0  1.55 18.18  6.30 246 9999.0 999.0  12.2 999.0 99.0 99.00
2022 10 23 19 00 999 99.0 99.0  1.64 11.11  6.11 279 9999.0 999.0  12.2 999.0 99.0 99.00
2022 10 23 19 30 999 99.0 99.0  1.71 18.18  6.44 227 9999.0 999.0  12.1 999.0 99.0 99.00
2022 10 23 20 00 999 99.0 99.0  1.73 18.18  6.10 225 9999.0 999.0  12.1 999.0 99.0 99.00
2022 10 23 20 30 999 99.0 99.0  1.75 18.18  6.43 225 9999.0 999.0  12.3 999.0 99.0 99.00
2022 10 23 21 00 999 99.0 99.0  1.81 18.18  6.39 233 9999.0 999.0  12.3 999.0 99.0 99.00
2022 10 23 21 30 999 99.0 99.0  1.86 16.67  6.19 231 9999.0 999.0  12.4 999.0 99.0 99.00
2022 10 23 22 00 999 99.0 99.0  1.86 18.18  6.24 230 9999.0 999.0  12.5 999.0 99.0 99.00
2022 10 23 22 30 999 99.0 99.0  1.85 18.18  5.83 235 9999.0 999.0  12.7 999.0 99.0 99.00
2022 10 23 23 00 999 99.0 99.0  1.88 16.67  5.91 238 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 23 23 30 999 99.0 99.0  1.91 18.18  6.14 236 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 24 00 00 999 99.0 99.0  2.10 18.18  6.78 235 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 24 00 30 999 99.0 99.0  1.88 18.18  6.19 235 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 24 01 00 999 99.0 99.0  1.80 10.53  6.23 282 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 24 01 30 999 99.0 99.0  1.96 16.67  6.33 235 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 02 00 999 99.0 99.0  1.93 18.18  6.16 238 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 02 30 999 99.0 99.0  1.91 18.18  6.39 236 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 03 00 999 99.0 99.0  1.89 18.18  6.81 241 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 03 30 999 99.0 99.0  1.89 16.67  7.18 239 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 24 04 00 999 99.0 99.0  1.88 16.67  7.10 237 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 24 04 30 999 99.0 99.0  1.80 16.67  6.92 241 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 24 05 00 999 99.0 99.0  1.91 16.67  7.54 237 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 24 05 30 999 99.0 99.0  1.82 16.67  7.57 239 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 24 06 00 999 99.0 99.0  1.73 16.67  7.17 229 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 24 06 30 999 99.0 99.0  1.76 16.67  7.12 235 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 24 07 00 999 99.0 99.0  1.82 16.67  7.74 237 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 24 07 30 999 99.0 99.0  1.66 16.67  7.21 236 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 24 08 00 999 99.0 99.0  1.74 16.67  7.61 236 9999.0 999.0  14.1 999.0 99.0 99.00
2022 10 24 08 30 999 99.0 99.0  1.65 16.67  7.35 229 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 24 09 00 999 99.0 99.0  1.60 16.67  7.25 230 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 24 09 30 999 99.0 99.0  1.64 10.53  7.59 283 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 24 10 00 999 99.0 99.0  1.57 16.67  7.33 231 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 24 10 30 999 99.0 99.0  1.61 16.67  7.24 235 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 24 11 00 999 99.0 99.0  1.72 16.67  7.79 234 9999.0 999.0  13.9 999.0 99.0 99.00
2022 10 24 11 30 999 99.0 99.0  1.69 16.67  7.94 230 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 24 12 00 999 99.0 99.0  1.65 16.67  7.88 235 9999.0 999.0  14.1 999.0 99.0 99.00
2022 10 24 12 30 999 99.0 99.0  1.53 16.67  7.55 236 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 24 13 00 999 99.0 99.0  1.53 15.38  7.49 241 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 24 13 30 999 99.0 99.0  1.63 15.38  7.92 235 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 24 14 00 999 99.0 99.0  1.58 16.67  8.12 233 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 14 30 999 99.0 99.0  1.66 16.67  7.91 227 9999.0 999.0  14.9 999.0 99.0 99.00
2022 10 24 15 00 999 99.0 99.0  1.60 16.67  8.00 219 9999.0 999.0  14.8 999.0 99.0 99.00
2022 10 24 15 30 999 99.0 99.0  1.49 16.67  7.54 221 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 16 00 999 99.0 99.0  1.51 16.67  7.96 216 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 16 30 999 99.0 99.0  1.54 16.67  8.56 221 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 24 17 00 999 99.0 99.0  1.40 16.67  7.76 219 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 24 17 30 999 99.0 99.0  1.55 15.38  8.66 221 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 24 18 00 999 99.0 99.0  1.42 16.67  8.34 222 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 24 18 30 999 99.0 99.0  1.51 16.67  8.51 221 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 24 19 00 999 99.0 99.0  1.40 16.67  8.00 228 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 24 19 30 999 99.0 99.0  1.52 16.67  8.17 224 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 24 20 00 999 99.0 99.0  1.56 15.38  8.48 232 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 24 20 30 999 99.0 99.0  1.43 16.67  8.31 229 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 21 00 999 99.0 99.0  1.53 16.67  8.68 228 9999.0 999.0  14.9 999.0 99.0 99.00
2022 10 24 21 30 999 99.0 99.0  1.35 16.67  8.15 235 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 24 22 00 999 99.0 99.0  1.43 15.38  8.65 232 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 24 22 30 999 99.0 99.0  1.37 15.38  8.34 236 9999.0 999.0  13.6 999.0 99.0 99.00
2022 10 24 23 00 999 99.0 99.0  1.44 15.38  8.40 236 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 24 23 30 999 99.0 99.0  1.41 15.38  8.13 232 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 25 00 00 999 99.0 99.0  1.37 16.67  8.06 233 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 25 00 30 999 99.0 99.0  1.30 16.67  7.86 234 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 25 01 00 999 99.0 99.0  1.28 15.38  7.35 232 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 25 01 30 999 99.0 99.0  1.22 16.67  7.58 233 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 25 02 00 999 99.0 99.0  1.41 15.38  7.90 226 9999.0 999.0  14.9 999.0 99.0 99.00
2022 10 25 02 30 999 99.0 99.0  1.27 15.38  7.36 234 9999.0 999.0  15.0 999.0 99.0 99.00
2022 10 25 03 00 999 99.0 99.0  1.14 14.29  6.50 233 9999.0 999.0  15.0 999.0 99.0 99.00
2022 10 25 03 30 999 99.0 99.0  1.29 15.38  6.82 228 9999.0 999.0  15.0 999.0 99.0 99.00
2022 10 25 04 00 999 99.0 99.0  1.36 15.38  6.36 229 9999.0 999.0  15.0 999.0 99.0 99.00
2022 10 25 04 30 999 99.0 99.0  1.39 15.38  6.09 235 9999.0 999.0  14.9 999.0 99.0 99.00
2022 10 25 05 00 999 99.0 99.0  1.45 15.38  6.21 229 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 25 05 30 999 99.0 99.0  1.34 15.38  5.84 237 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 25 06 00 999 99.0 99.0  1.44 15.38  6.14 234 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 25 06 30 999 99.0 99.0  1.38 15.38  5.75 231 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 25 07 00 999 99.0 99.0  1.38 15.38  5.63 236 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 25 07 30 999 99.0 99.0  1.36 15.38  5.31 237 9999.0 999.0  14.1 999.0 99.0 99.00
2022 10 25 08 00 999 99.0 99.0  1.46 15.38  5.83 236 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 25 08 30 999 99.0 99.0  1.38 15.38  5.52 233 9999.0 999.0  13.9 999.0 99.0 99.00
2022 10 25 09 00 999 99.0 99.0  1.42 15.38  5.74 236 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 25 09 30 999 99.0 99.0  1.35 15.38  5.65 232 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 25 10 00 999 99.0 99.0  1.37 15.38  5.93 235 9999.0 999.0  13.9 999.0 99.0 99.00
2022 10 25 10 30 999 99.0 99.0  1.35 14.29  5.84 238 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 25 11 00 999 99.0 99.0  1.44 14.29  6.25 236 9999.0 999.0  13.5 999.0 99.0 99.00
2022 10 25 11 30 999 99.0 99.0  1.40 18.18  6.23 267 9999.0 999.0  13.6 999.0 99.0 99.00
2022 10 25 12 00 999 99.0 99.0  1.38 18.18  5.98 270 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 25 12 30 999 99.0 99.0  1.54 18.18  7.47 268 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 25 13 00 999 99.0 99.0  1.41 18.18  6.66 272 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 25 13 30 999 99.0 99.0  1.48 16.67  7.20 269 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 25 14 00 999 99.0 99.0  1.58 16.67  8.28 270 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 25 14 30 999 99.0 99.0  1.74 16.67  8.50 273 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 25 15 00 999 99.0 99.0  1.51 16.67  7.95 277 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 25 15 30 999 99.0 99.0  1.54 16.67  8.25 273 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 25 16 00 999 99.0 99.0  1.60 16.67  8.68 264 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 25 16 30 999 99.0 99.0  1.58 16.67  9.16 270 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 25 17 00 999 99.0 99.0  1.62 15.38  9.37 274 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 25 17 30 999 99.0 99.0  1.58 16.67  8.97 266 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 25 18 00 999 99.0 99.0  1.54 16.67  8.94 264 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 25 18 30 999 99.0 99.0  1.63 15.38  9.47 266 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 25 19 00 999 99.0 99.0  1.60 15.38  9.23 274 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 25 19 30 999 99.0 99.0  1.50 15.38  7.83 268 9999.0 999.0  14.1 999.0 99.0 99.00
2022 10 25 20 00 999 99.0 99.0  1.54 15.38  7.48 268 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 25 20 30 999 99.0 99.0  1.92 15.38  8.29 274 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 25 21 00 999 99.0 99.0  1.93 15.38  7.96 265 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 25 21 30 999 99.0 99.0  1.88 15.38  7.20 262 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 25 22 00 999 99.0 99.0  1.98 14.29  7.74 272 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 25 22 30 999 99.0 99.0  1.96 14.29  7.51 276 9999.0 999.0  14.1 999.0 99.0 99.00
2022 10 25 23 00 999 99.0 99.0  1.84 14.29  6.99 277 9999.0 999.0  13.3 999.0 99.0 99.00
2022 10 25 23 30 999 99.0 99.0  1.97 15.38  7.61 263 9999.0 999.0  13.7 999.0 99.0 99.00
2022 10 26 00 00 999 99.0 99.0  2.04 13.33  7.91 282 9999.0 999.0  14.1 999.0 99.0 99.00
2022 10 26 00 30 999 99.0 99.0  2.04 14.29  7.68 280 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 26 01 00 999 99.0 99.0  2.15 14.29  7.53 274 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 26 01 30 999 99.0 99.0  2.08 15.38  7.36 280 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 26 02 00 999 99.0 99.0  2.11 15.38  7.39 276 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 26 02 30 999 99.0 99.0  1.89 15.38  6.90 274 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 26 03 00 999 99.0 99.0  2.05 12.50  6.88 284 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 26 03 30 999 99.0 99.0  1.91 14.29  6.38 274 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 26 04 00 999 99.0 99.0  1.97 14.29  6.30 275 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 26 04 30 999 99.0 99.0  1.85 14.29  6.06 265 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 26 05 00 999 99.0 99.0  1.83 14.29  6.13 268 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 26 05 30 999 99.0 99.0  1.88 12.50  5.95 279 9999.0 999.0  13.7 999.0 99.0 99.00
2022 10 26 06 00 999 99.0 99.0  1.83 14.29  6.18 266 9999.0 999.0  13.6 999.0 99.0 99.00
2022 10 26 06 30 999 99.0 99.0  1.85 14.29  5.87 271 9999.0 999.0  13.5 999.0 99.0 99.00
2022 10 26 07 00 999 99.0 99.0  1.87 14.29  6.28 264 9999.0 999.0  13.5 999.0 99.0 99.00
2022 10 26 07 30 999 99.0 99.0  1.76 14.29  5.94 261 9999.0 999.0  13.4 999.0 99.0 99.00
2022 10 26 08 00 999 99.0 99.0  1.79 14.29  6.35 272 9999.0 999.0  13.4 999.0 99.0 99.00
2022 10 26 08 30 999 99.0 99.0  1.67 13.33  6.04 272 9999.0 999.0  13.3 999.0 99.0 99.00
2022 10 26 09 00 999 99.0 99.0  1.72 13.33  6.27 283 9999.0 999.0  13.3 999.0 99.0 99.00
2022 10 26 09 30 999 99.0 99.0  1.81 14.29  6.56 262 9999.0 999.0  13.1 999.0 99.0 99.00
2022 10 26 10 00 999 99.0 99.0  1.68 13.33  6.43 276 9999.0 999.0  13.0 999.0 99.0 99.00
2022 10 26 10 30 999 99.0 99.0  1.67 13.33  6.51 273 9999.0 999.0  12.9 999.0 99.0 99.00
2022 10 26 11 00 999 99.0 99.0  1.82 13.33  7.06 272 9999.0 999.0  13.0 999.0 99.0 99.00
2022 10 26 11 30 999 99.0 99.0  1.67 13.33  6.58 282 9999.0 999.0  13.0 999.0 99.0 99.00
2022 10 26 12 00 999 99.0 99.0  1.74 13.33  6.71 274 9999.0 999.0  12.8 999.0 99.0 99.00
2022 10 26 12 30 999 99.0 99.0  1.83 12.50  6.89 279 9999.0 999.0  12.8 999.0 99.0 99.00
2022 10 26 13 00 999 99.0 99.0  1.73 11.76  6.39 284 9999.0 999.0  13.9 999.0 99.0 99.00
2022 10 26 13 30 999 99.0 99.0  1.76 12.50  6.82 288 9999.0 999.0  14.0 999.0 99.0 99.00
2022 10 26 14 00 999 99.0 99.0  1.78 12.50  6.53 277 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 26 14 30 999 99.0 99.0  1.66 11.76  6.35 283 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 26 15 00 999 99.0 99.0  1.64 13.33  6.43 260 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 26 15 30 999 99.0 99.0  1.63 12.50  6.56 273 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 26 16 00 999 99.0 99.0  1.53 11.76  6.53 279 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 26 16 30 999 99.0 99.0  1.51 12.50  6.92 275 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 26 17 00 999 99.0 99.0  1.42 12.50  6.70 272 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 26 17 30 999 99.0 99.0  1.37 11.76  5.95 281 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 26 18 00 999 99.0 99.0  1.50 11.76  5.43 280 9999.0 999.0  14.1 999.0 99.0 99.00
2022 10 26 18 30 999 99.0 99.0  1.49 12.50  5.33 275 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 26 19 00 999 99.0 99.0  1.55 11.76  5.37 281 9999.0 999.0  13.4 999.0 99.0 99.00
2022 10 26 19 30 999 99.0 99.0  1.65 11.76  5.71 287 9999.0 999.0  13.3 999.0 99.0 99.00
2022 10 26 20 00 999 99.0 99.0  1.50 11.76  5.31 285 9999.0 999.0  13.2 999.0 99.0 99.00
2022 10 26 20 30 999 99.0 99.0  1.57 12.50  5.38 280 9999.0 999.0  13.1 999.0 99.0 99.00
2022 10 26 21 00 999 99.0 99.0  1.54 11.76  5.22 292 9999.0 999.0  13.1 999.0 99.0 99.00
2022 10 26 21 30 999 99.0 99.0  1.60 11.76  5.43 290 9999.0 999.0  12.9 999.0 99.0 99.00
2022 10 26 22 00 999 99.0 99.0  1.58 11.76  5.44 282 9999.0 999.0  12.9 999.0 99.0 99.00
2022 10 26 22 30 999 99.0 99.0  1.54 11.11  5.21 280 9999.0 999.0  12.9 999.0 99.0 99.00
2022 10 26 23 00 999 99.0 99.0  1.70 11.76  5.59 281 9999.0 999.0  12.7 999.0 99.0 99.00
2022 10 26 23 30 999 99.0 99.0  1.62 11.76  5.42 285 9999.0 999.0  12.8 999.0 99.0 99.00
2022 10 27 00 00 999 99.0 99.0  1.61 11.76  5.40 281 9999.0 999.0  13.2 999.0 99.0 99.00
2022 10 27 00 30 999 99.0 99.0  1.66  6.06  5.41 279 9999.0 999.0  13.7 999.0 99.0 99.00
2022 10 27 01 00 999 99.0 99.0  1.64 11.76  5.39 279 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 27 01 30 999 99.0 99.0  1.56  5.88  5.35 283 9999.0 999.0  13.9 999.0 99.0 99.00
2022 10 27 02 00 999 99.0 99.0  1.67 10.53  5.44 280 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 02 30 999 99.0 99.0  1.65  6.25  5.47 280 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 27 03 00 999 99.0 99.0  1.54 11.76  5.43 277 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 27 03 30 999 99.0 99.0  1.64  6.25  5.48 283 9999.0 999.0  14.9 999.0 99.0 99.00
2022 10 27 04 00 999 99.0 99.0  1.62  6.45  5.44 286 9999.0 999.0  14.9 999.0 99.0 99.00
2022 10 27 04 30 999 99.0 99.0  1.57  6.45  5.49 289 9999.0 999.0  14.9 999.0 99.0 99.00
2022 10 27 05 00 999 99.0 99.0  1.54 11.76  5.39 272 9999.0 999.0  14.8 999.0 99.0 99.00
2022 10 27 05 30 999 99.0 99.0  1.51 11.76  5.35 275 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 27 06 00 999 99.0 99.0  1.45 11.76  5.27 276 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 27 06 30 999 99.0 99.0  1.45 12.50  5.53 273 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 27 07 00 999 99.0 99.0  1.40 12.50  5.71 275 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 27 07 30 999 99.0 99.0  1.42 13.33  6.00 265 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 27 08 00 999 99.0 99.0  1.34 12.50  5.84 270 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 27 08 30 999 99.0 99.0  1.33 12.50  6.34 270 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 27 09 00 999 99.0 99.0  1.37 13.33  6.39 263 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 27 09 30 999 99.0 99.0  1.37 11.11  6.59 282 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 27 10 00 999 99.0 99.0  1.41 11.76  6.86 281 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 27 10 30 999 99.0 99.0  1.45 12.50  7.10 283 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 11 00 999 99.0 99.0  1.37 12.50  7.09 280 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 11 30 999 99.0 99.0  1.42 11.76  7.08 286 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 12 00 999 99.0 99.0  1.34 12.50  6.85 279 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 12 30 999 99.0 99.0  1.46 11.76  7.59 286 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 13 00 999 99.0 99.0  1.51 11.76  7.35 285 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 13 30 999 99.0 99.0  1.42 12.50  7.43 275 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 14 00 999 99.0 99.0  1.36 12.50  7.02 280 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 14 30 999 99.0 99.0  1.52 12.50  7.60 283 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 15 00 999 99.0 99.0  1.30 11.76  7.08 280 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 15 30 999 99.0 99.0  1.47 12.50  7.59 274 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 16 00 999 99.0 99.0  1.36 11.76  7.32 285 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 16 30 999 99.0 99.0  1.25 12.50  7.05 263 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 17 00 999 99.0 99.0  1.30 12.50  7.13 269 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 17 30 999 99.0 99.0  1.24 12.50  6.99 261 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 18 00 999 99.0 99.0  1.19 11.76  7.03 285 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 18 30 999 99.0 99.0  1.25 11.11  7.04 278 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 19 00 999 99.0 99.0  1.25 12.50  7.12 270 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 27 19 30 999 99.0 99.0  1.23 12.50  7.01 265 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 27 20 00 999 99.0 99.0  1.23 11.76  7.10 275 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 27 20 30 999 99.0 99.0  1.22 11.76  6.72 279 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 27 21 00 999 99.0 99.0  1.21 11.76  6.86 280 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 27 21 30 999 99.0 99.0  1.19 12.50  6.70 271 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 27 22 00 999 99.0 99.0  1.17 11.76  6.58 285 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 27 22 30 999 99.0 99.0  1.18 12.50  6.92 264 9999.0 999.0  14.3 999.0 99.0 99.00
2022 10 27 23 00 999 99.0 99.0  1.12 11.11  6.78 280 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 27 23 30 999 99.0 99.0  1.09 10.53  6.88 284 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 28 00 00 999 99.0 99.0  1.12 11.76  6.80 280 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 28 00 30 999 99.0 99.0  1.09 11.11  6.86 287 9999.0 999.0  13.4 999.0 99.0 99.00
2022 10 28 01 00 999 99.0 99.0  1.20 11.76  6.78 281 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 28 01 30 999 99.0 99.0  1.19 11.11  7.01 280 9999.0 999.0  13.7 999.0 99.0 99.00
2022 10 28 02 00 999 99.0 99.0  1.25 11.11  7.09 284 9999.0 999.0  13.8 999.0 99.0 99.00
2022 10 28 02 30 999 99.0 99.0  1.11 11.11  6.98 279 9999.0 999.0  14.2 999.0 99.0 99.00
2022 10 28 03 00 999 99.0 99.0  1.12 11.11  6.68 285 9999.0 999.0  14.4 999.0 99.0 99.00
2022 10 28 03 30 999 99.0 99.0  1.19 11.11  7.01 285 9999.0 999.0  14.5 999.0 99.0 99.00
2022 10 28 04 00 999 99.0 99.0  1.00 11.11  6.61 283 9999.0 999.0  14.6 999.0 99.0 99.00
2022 10 28 04 30 999 99.0 99.0  0.99 11.11  6.96 281 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 28 05 00 999 99.0 99.0  0.99 11.11  7.08 283 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 28 05 30 999 99.0 99.0  0.97 11.11  6.89 280 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 28 06 00 999 99.0 99.0  0.98 10.53  7.12 279 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 28 06 30 999 99.0 99.0  1.04 11.11  7.52 281 9999.0 999.0  14.7 999.0 99.0 99.00
2022 10 28 07 00 999 99.0 99.0  0.93 11.11  7.04 274 9999.0 999.0  14.5 999.0 99.0 99.00
